url_id,cluster_id
3553089,24
2167845,24
3879557,24
5074607,24
7893629,24
2692459,24
8083050,24
744557,24
43220,24
5006319,24
2764090,24
27283,25
7378236,25
7565946,25
4330645,25
5299621,25
4501220,25
7328019,25
6609709,25
6329138,25
1970058,26
4143520,26
1870289,26
1514457,26
7515080,26
1087086,26
7974082,27
2380225,27
4036255,27
7128796,27
7882908,27
4639953,27
1358582,27
2981370,27
1867298,27
6986223,27
6337058,28
6989048,28
5844926,28
1534533,28
6499850,28
476917,28
4001609,28
5352183,28
6833621,28
7838123,28
4186558,29
2006883,29
3571415,29
5291574,29
6871009,30
3511039,30
2394355,30
1958987,30
2189446,30
4269550,30
1961697,30
3797595,30
2006580,30
3835484,30
1278939,30
2138616,30
5880345,30
1660815,30
507063,30
2469941,30
4372675,30
2488573,30
1432795,31
444230,31
1391280,31
7572297,31
4896572,31
3810004,31
3730285,31
6555097,31
1497606,31
743830,31
2942557,31
2833628,31
3540274,31
6473061,31
6956291,31
3501137,31
1392327,31
5051319,31
2076450,31
453521,31
6554417,31
2222003,31
3538290,31
5717036,31
7389920,31
3777729,31
4351031,31
3055979,31
7839579,31
1196777,31
7275991,31
2711440,31
6795003,31
927316,31
6942341,31
1668475,31
760219,31
6849273,31
8004143,31
7356684,31
4987558,31
1192322,31
840072,31
6385033,31
4361353,31
7297622,31
6911212,31
495177,31
6874541,31
4726747,31
4506052,31
7114603,31
2183229,31
1514778,31
5976041,31
4863101,32
3421706,32
6182965,32
244777,32
3667468,32
37834,32
6209706,32
7317487,32
7502075,32
5293755,33
4146836,33
1345892,33
1352173,33
2401786,33
2341965,33
3902387,34
5399778,34
4433103,34
7141571,34
6054007,34
5293642,34
4703799,34
4939214,34
1162103,34
497757,34
2381136,34
112116,34
2928310,34
3677218,34
6139,34
750839,35
8148870,35
5461893,35
1341095,35
3536056,35
5857434,35
1876033,35
4008511,35
4147658,35
7580590,35
1288232,35
3486433,35
1269742,35
7831348,35
3430363,35
5768690,35
5687928,35
5647426,35
8056619,35
2178426,35
7703523,35
4652943,35
4915552,35
421546,36
1549963,36
6328853,36
7192222,36
5297004,36
5212130,36
5255050,36
5889752,36
2795333,36
4472826,36
3572244,36
7951743,36
1832878,36
4084297,36
3142787,36
6038250,36
2778940,36
4213618,36
4404,36
2838368,36
4063906,37
5026251,37
2032880,37
4211437,38
4286293,38
6811229,38
6262498,38
4705376,38
2192396,38
2268646,38
2124787,38
306715,38
3563332,38
1621200,39
1788891,39
6128611,39
3469623,39
4160664,39
2066733,40
8104088,40
1866780,40
8055113,40
3754875,40
4855632,40
3354703,40
4887799,40
7157540,40
4705567,40
6190744,40
2373851,40
3028578,40
3802036,40
2109058,40
5386138,40
2677044,40
2893660,40
7307560,41
3115955,41
1241538,41
3102317,41
7177588,41
1467758,42
575198,42
8048096,42
5854691,42
5020513,42
5363128,42
232127,42
6183462,42
2278281,42
6357956,42
8101894,42
6112480,42
6223744,42
1462048,42
7700480,42
5953000,42
4578353,42
2792354,42
6582711,42
6551262,42
22685,42
73522,42
1843034,42
6990518,43
728896,43
6960088,43
2780976,43
1011599,43
5804476,43
3087476,43
8081854,43
2010420,43
8164072,43
1738937,43
2350756,44
3913675,44
93437,44
625495,44
18466,44
3709027,45
5232094,45
5312250,45
8149495,45
2198943,45
4609895,45
4625537,46
5308078,46
5021831,46
5594843,46
2762266,46
8175887,46
478752,46
6725345,46
5636678,47
4212171,47
6815926,47
2097240,48
195212,48
4123927,48
5644080,48
489613,48
7524993,48
3650236,48
3487724,48
3275085,48
2259380,48
5444371,48
7002868,48
3222188,48
4182096,48
3693020,48
3495208,48
5008407,48
219731,48
5183639,48
7033620,48
8154822,48
1075528,48
7110377,48
988635,48
758735,48
3732103,48
1041993,49
3712043,49
4291713,49
3062295,49
2345714,49
6457408,49
4849686,50
2277294,50
3305197,50
1456192,50
8052291,50
2812781,51
250343,51
5094061,51
5198362,51
4442537,51
1824127,51
7347491,51
3086191,51
847621,51
1227145,51
5181544,51
7381518,51
319912,51
7035863,52
4971799,52
1287216,52
2443540,52
2417710,52
2814198,52
4953982,52
3519213,52
5683959,52
1391031,53
2294664,53
260503,53
4424072,53
7864013,53
827528,54
6300597,54
4389688,54
5974818,54
2374737,54
3170613,54
6236660,54
4738525,54
4951076,54
801300,54
5999171,54
8100289,54
4650636,54
6451417,54
2363896,55
1252285,55
4111951,55
1075010,55
646912,55
1292049,55
6705529,55
7058539,55
3580111,55
1440092,55
70058,56
2464671,56
7254468,56
6799979,56
1584131,56
4735684,57
4568122,57
5178249,57
6220824,57
3009621,57
7392405,57
2089615,57
7773991,57
2580065,57
3663104,57
6781455,57
7582946,57
5235270,57
7572493,57
1208088,57
4220725,57
1201424,57
177106,57
4172957,57
7106113,57
2110530,57
6074430,57
2282571,57
5650951,57
1736516,57
4067028,57
1406634,57
2604919,58
5599409,58
1234134,58
1567147,58
289200,58
3415203,58
771383,59
3176069,59
2703993,59
7803703,59
7072545,59
7248835,59
3097503,59
3439931,59
3395509,59
1789247,60
5406867,60
6889036,60
7731736,60
3383722,60
2542887,60
3655886,60
7315272,60
5804398,60
7037409,60
7441698,60
5612808,60
5442392,61
694623,61
6206015,61
4490874,61
4686113,61
3109807,61
2641255,62
3023693,62
6520983,62
5688251,63
1905850,63
5150689,63
1022730,63
1768479,63
5234099,63
1215420,63
6194024,63
6192879,63
5145250,63
6709496,63
1254662,63
2925156,63
3711574,64
363088,64
4213214,64
1133234,64
8041184,64
437248,64
825062,64
6832501,64
6140520,64
673704,64
4632312,64
6248516,64
924986,64
7267632,64
5805149,64
466735,65
6881714,65
469412,65
5887175,65
4058264,65
2841036,65
5641202,65
1100364,65
8106933,65
7972785,65
7318236,65
1705634,66
2585001,66
6056363,66
4693377,66
7662836,66
1647921,66
4729833,66
3281371,66
800856,67
2036391,67
1622099,67
6332833,67
6664483,68
4498426,68
6138753,68
5917869,68
3063996,68
3542001,68
197698,69
1020045,69
2474334,69
8019884,70
3186711,70
7556311,70
3783681,70
2880495,70
1747106,70
684438,70
2964621,70
71768,70
851755,70
6793893,71
6649979,71
3937573,71
3925101,71
4462425,71
8056614,71
1080993,71
144664,71
2811622,71
1375774,71
7592719,71
6379096,71
2197960,71
6647853,72
59847,72
1492175,72
6461780,72
3403494,72
635030,72
2340727,72
830265,72
297154,72
5166774,73
5049936,73
5960494,73
1358368,73
6089115,74
7970277,74
5535059,74
2891380,74
1765354,74
1954857,74
673573,74
4771193,74
4992644,74
1200936,74
4720817,74
894846,74
1682547,74
3265894,74
6204519,74
1399763,74
3424192,74
375073,74
3163930,74
1912849,74
6665494,75
3780123,75
972508,75
7897029,75
3345090,75
2711946,75
3148209,76
7076800,76
4846238,76
6848647,76
7465921,77
4057871,77
3408115,77
3550842,77
4175348,77
3769866,77
6293424,77
3451303,77
206003,77
6831214,77
7593919,77
1427990,77
3546476,78
7783796,78
1491875,78
2773388,78
1498964,78
2127099,78
1846911,78
6837830,79
7064674,79
2710073,79
1162359,79
7327661,79
2714008,79
629898,79
1121317,79
2814871,79
8171226,79
52872,79
4543444,79
3881822,79
7531767,79
3042883,79
4294484,79
6273365,79
6681051,79
337565,79
5666073,79
2434355,79
7323370,79
3568147,79
3553865,79
5897918,79
5336196,80
7654603,80
4179214,80
7340010,80
484936,81
3397757,81
5653181,81
3352137,81
209913,81
1819215,82
4016936,82
905181,82
3002444,82
6090087,82
161597,82
8179540,82
1170386,82
3058766,82
3211133,82
2626815,83
2786054,83
3242580,83
5438049,83
4306303,83
4336814,83
4076369,83
2407569,83
179062,83
5511986,83
3757719,83
4595583,83
3137205,83
1327042,83
4813578,83
7781382,83
2848991,83
7965576,83
3482571,83
1056628,83
339193,83
4570077,83
6206204,83
162469,83
1964800,83
3958730,83
465060,83
252975,83
6988941,83
7123896,83
4961293,83
419873,83
6255387,83
3411740,83
1879356,84
7925980,84
4988591,84
1295960,84
6762866,84
3547932,84
472627,84
2515510,84
7708204,84
4074766,84
6570827,84
4470884,84
5477381,84
4255575,84
6070936,84
5163289,84
7554480,84
4017735,84
1441611,84
5393814,84
1473991,84
3102838,84
2179159,84
3786803,84
163100,84
4413335,84
3653708,84
7977702,84
7368507,84
1090886,84
2751700,84
4719514,84
5743371,84
7866618,84
4014635,84
2515044,85
2725131,85
2712533,85
6036259,85
5854153,86
7762895,86
556735,86
2458990,86
4915781,87
1406628,87
4693664,87
5659932,87
7960970,87
488072,87
5136687,87
1625576,87
5733263,87
6679445,87
980462,87
7745375,88
5842987,88
1856741,88
249306,88
3953741,89
5834825,89
6480639,89
473500,89
6023485,89
5756474,89
4230381,89
3147580,89
380,89
1039164,90
4798405,90
1251129,90
4257419,90
997576,90
660992,90
3863742,90
4087941,91
5475807,91
2594943,91
667967,91
458583,91
7405916,91
4258285,92
4084758,92
2080299,92
2080299,92
1677160,93
4667600,93
4294763,93
2386612,93
4638020,93
6801914,93
7392547,93
1735776,93
59262,94
78030,94
1690251,94
5178163,94
46270,94
5123337,94
22405,94
5807449,94
3010313,94
3277521,94
1650370,94
6518699,94
7919955,94
2946816,94
7278131,94
3501717,94
2720847,94
2899669,94
1743461,94
3138572,94
8044135,94
6003417,94
2655351,94
6457191,94
1115246,94
1926900,94
2181626,94
1299460,94
4449141,94
7745056,94
7154544,94
8070580,94
3403117,94
5947343,94
5737318,94
2821009,94
3616914,94
857104,94
7207837,94
5529291,94
814322,94
852134,94
721294,94
2109063,95
8134632,95
5635723,95
7521685,95
2707940,95
3000080,95
1472904,95
7068670,95
298549,95
651172,95
6245114,95
5729274,96
2879458,96
7858054,96
4008481,96
624517,96
4361240,97
7610642,97
1402661,97
5049962,97
7584973,100
5763999,100
8177815,100
2956813,100
4929137,100
24036,100
7025813,100
7445570,100
35674,100
3774418,100
6403579,100
121715,100
4001986,100
1730046,100
5208070,100
5888548,100
7752257,100
7097252,100
7643657,100
6734873,100
6559320,100
3803083,100
3110194,100
6249895,100
24776,100
1399581,100
2019304,100
7727019,100
2580215,100
704960,100
2305647,100
2066457,100
3855284,100
1666847,100
2123952,100
5771805,100
4547915,100
828232,100
8134069,100
8159060,100
4778613,100
1199688,101
2571530,101
7391510,101
2525088,101
2804848,101
4962792,101
4043212,101
4827145,101
5783712,101
5562240,101
3612875,101
291361,101
2508284,101
1565937,101
1762414,101
4864480,101
7540355,101
7182210,101
2859553,101
8003317,101
3422694,101
1283475,101
6365492,101
2144775,101
1328046,101
2312154,101
6434244,101
7086213,101
3036999,101
8093800,101
5511358,101
8104993,101
5875537,101
2241779,101
5610542,101
4225778,101
7027210,101
6352604,101
5084788,101
7135210,101
5619949,101
57277,101
1772791,101
7691143,101
7740696,101
5296697,101
3288691,102
1740492,102
5356934,102
3670046,102
936402,102
1680136,102
6151827,102
7251656,102
8151567,102
5542248,102
2255527,102
4215889,102
6562357,102
3622495,102
4045970,102
2163912,102
3025415,102
5536399,102
2955270,102
6277332,102
1973453,102
3289911,102
6053455,102
1323605,102
4734838,102
4278018,102
6056369,103
4392820,103
4225225,103
7914314,103
1772589,103
110126,103
4598214,103
6714020,103
4888836,103
660944,105
615467,105
1524644,105
6540709,105
2822464,105
4777706,105
2280909,105
5423294,106
764092,106
7677501,106
7914138,106
5539999,106
6033190,107
4248828,107
1353222,107
1422923,107
3494193,107
147927,107
4591027,107
2235430,107
6611471,107
2947932,107
2171793,107
454484,107
6350252,107
5075502,107
2211203,107
6121249,107
6972827,107
180478,107
3386006,107
4992802,107
3162379,107
7591254,107
4992802,107
3710221,108
3221755,108
2415105,108
5772626,108
1386490,108
6123846,108
2230207,108
7828890,108
5130959,108
7094958,108
4401080,108
6908068,108
657568,108
956035,109
2937827,109
1885664,109
408419,109
966645,109
112040,109
4519206,109
549574,109
3986706,109
2529240,109
4358714,109
7526823,109
2139828,109
2517517,109
1479971,109
4531248,109
3897684,109
